NumberOfDigits,TotalOperations

4,353,2026,2405
4,684,9201,9094
4,617,1134,6673
4,692,6986,5726
4,688,9158,1187
4,617,2133,9760
4,487,6010,2782
4,676,4666,164
4,621,7075,3223
4,613,1786,7772
4,554,5895,5650
4,412,3106,4337
4,412,2271,2904
4,550,8367,367
4,499,7834,9863
4,688,5936,6394
4,554,5163,1462
4,692,9479,9675
4,416,5502,1731
4,365,4458,3275
4,420,5240,5932
4,688,1254,9578
4,680,3595,6918
4,345,3363,7100
4,475,3528,6909
4,692,8386,6098
3,609,767,4072
3,400,754,8800
4,688,8179,7592
4,416,5810,1120
4,566,6457,7757
4,692,5874,9859
4,353,2030,1381
4,625,7954,8543
4,562,9576,4194
4,664,9772,73
4,621,3349,5191
4,467,8205,864
4,566,3888,4975
4,424,3166,1076
4,483,2194,697
4,487,7953,2081
4,420,1748,4132
3,349,663,8012
4,672,8211,6147
4,416,1582,2040
4,676,6908,3677
3,404,104,9061
4,621,1367,7077
4,617,9031,2167
4,625,2513,7680
4,605,2660,9806
4,554,3121,7544
4,692,8910,8599
4,408,1836,876
4,617,6176,5310
4,349,2419,6209
4,625,9643,5630
4,617,5242,8442
4,483,4963,135
4,684,2932,9839
4,420,4614,5531
4,684,8490,4477
4,700,8294,9493
4,357,3434,2650
4,688,7384,2630
3,345,428,739
4,408,2069,110
3,546,912,3396
4,617,5902,9267
4,672,4851,3075
3,676,428,6592
4,621,5185,1481
4,617,9445,3869
4,290,1620,1614
4,625,8379,9271
4,420,1482,3440
4,621,9262,6909
4,684,8804,6895
4,688,2066,8790
4,483,9019,7001
4,420,2763,6145
4,625,5358,7085
4,688,7220,9291
4,487,2006,9342
3,278,144,439
4,696,8394,1974
4,550,3272,5069
4,408,1934,228
4,345,5122,610
4,546,7398,260
4,621,1027,4495
4,554,2089,8361
4,349,5003,4337
4,692,9537,7977
3,609,542,3084
4,428,7070,4021
4,680,4995,7804
4,428,7050,2515
4,416,5718,7802
3,546,423,6283
4,625,6632,8344
4,491,7269,5210
4,676,9958,1609
4,617,4576,2134
4,483,4039,7312
2,333,85,703
4,684,2702,9283
4,353,4053,3022
4,680,1632,9419
4,475,4819,3309
4,475,4735,891
3,475,887,2962
4,475,1973,747
4,688,9157,6234
4,680,6764,8304
4,416,1111,2158
4,621,5722,7945
4,617,9351,1540
4,400,1035,89
4,688,1561,8692
4,684,4870,3148
4,325,2245,5
4,562,6961,8551
4,621,5474,3348
4,554,5697,5121
3,416,494,1264
3,664,697,2840
3,408,234,7029
4,282,5011,625
4,471,3666,2500
4,621,4269,4128
4,680,3387,3835
3,680,939,9376
4,428,3141,4470
4,546,9547,895
4,349,5135,881
4,617,1253,8441
4,680,6217,5768
4,487,4928,7712
4,416,8805,5214
4,609,7970,565
4,479,1639,6822
4,416,4336,1637
3,345,252,2018
4,629,9075,4483
4,688,1622,9398
4,613,4108,2686
4,672,9333,919
4,609,9806,5934
4,613,6930,7333
4,672,7033,1937
4,546,8181,642
3,546,263,4380
4,491,2646,8190
4,688,3359,7584
4,562,8496,5953
4,416,6616,4107
4,605,6257,6931
4,609,1351,6936
4,617,7103,5068
4,629,9433,3988
3,412,197,1571
4,625,8444,1870
4,625,3578,6949
4,566,6567,9258
4,542,9906,2437
4,353,3802,6401
4,617,6958,5130
3,613,129,7177
4,609,6143,4537
4,609,8914,1453
4,412,1064,639
4,692,5989,2473
4,566,5473,8155
3,593,595,2324
4,495,4072,3591
4,424,3175,8617
4,420,3346,1841
4,353,3522,2212
4,696,8975,9690
4,617,2523,3478
4,420,4059,5434
4,621,9891,6261
4,672,6016,2877
4,672,4533,7428
4,491,2745,3294
4,558,6556,3258
4,558,7250,7439
3,617,192,7089
4,688,7195,7618
4,617,7144,1677
3,412,875,1351
4,554,8115,3190
4,621,7057,2323
4,617,8850,1220
4,475,3526,697
4,396,2845,71
4,499,6942,6471
4,499,6645,7936
4,613,7230,6384
4,684,7097,5808
4,487,6519,2369
4,680,9699,3467
4,412,7408,1251
4,408,8602,263
4,483,8034,828
4,621,8794,4119
3,680,588,8497
4,672,5600,4287
4,613,5351,8076
3,601,799,2531
4,558,7812,8566
4,357,2641,5344
4,664,2674,1970
4,609,5351,2759
4,684,5612,7558
4,479,2449,4913
3,412,542,7910
4,416,1769,2436
4,475,6424,191
4,609,8057,321
4,625,9643,9149
4,617,1325,4566
4,475,7904,3337
3,211,707,327
4,625,5464,1074
4,688,8671,6292
4,688,2846,9446
4,349,1515,3206
4,664,5545,2366
4,408,7420,2300
4,692,7357,9588
4,416,6527,1901
4,676,5265,9201
3,546,338,8745
4,621,8076,3079
4,680,1472,3873
4,688,7897,2392
4,684,5428,9359
4,479,3369,2402
4,416,3647,4050
4,566,9319,3991
4,416,3156,2602
4,483,4646,5133
2,396,80,6925
4,554,1863,7646
4,680,2439,9572
4,688,9255,3421
4,609,9017,3750
4,684,9493,6614
4,420,3620,1374
4,625,8113,9632
4,558,4995,5163
4,408,7312,931
3,609,516,9236
4,353,3420,3456
4,408,2200,7718
4,593,6761,801
4,412,2803,5243
4,534,8434,61
4,625,3891,9817
4,617,1713,7096
4,412,7917,372
4,495,2093,2565
4,692,9474,2257
4,680,8622,8473
4,617,7761,8616
4,491,8540,2734
4,609,3367,8084
4,554,9253,6704
4,562,8433,6459
4,672,3566,3831
4,558,9826,7189
4,349,5201,1522
4,621,7472,2107
4,629,8596,9532
4,550,7704,2093
4,684,4346,9534
4,558,4994,1439
4,617,6371,4257
4,416,1935,5425
4,479,2911,2046
4,491,2862,6362
4,420,4256,1524
4,420,4751,2560
4,613,3612,4564
3,546,399,6695
4,404,1137,6300
4,688,6689,2244
4,408,1844,383
4,609,6014,8620
3,467,978,7902
4,483,1619,4062
3,471,791,8709
4,625,8553,7945
4,554,1197,7188
4,558,6050,7643
4,692,1948,5896
4,609,6015,2184
4,499,9152,9270
3,609,127,6179
4,680,5096,9811
4,680,5617,2092
4,463,2955,403
4,412,4602,4022
3,408,565,6124
4,676,2962,8819
4,625,7423,7750
4,617,6601,9951
4,609,1036,1889
4,416,4248,2262
4,554,9823,4659
4,483,7521,8019
4,487,1978,1085
4,416,1432,2438
4,345,6322,3000
4,353,5803,4912
4,550,4878,657
4,684,8653,2078
4,483,7150,239
4,550,1104,9648
4,530,8665,301
4,680,8368,6709
4,562,6974,4680
4,479,4717,4437
4,617,3836,7254
4,495,9921,4762
4,609,3085,641
4,345,2352,332
4,680,4013,7375
4,684,9356,4216
4,684,3128,6975
4,546,9544,844
4,621,9553,3106
4,680,4821,4273
4,680,8016,5956
4,684,2056,8438
4,617,8147,1510
4,696,3948,8789
4,416,1349,3913
4,688,6868,8980
4,554,1099,8952
4,696,7593,7786
4,546,2187,4914
4,692,7697,8315
2,404,88,1811
4,491,2881,4914
4,621,3224,8047
4,613,8057,2507
4,688,8166,3722
4,357,2461,1370
4,412,1363,887
4,625,6197,2587
4,613,1592,7354
4,688,8858,3351
4,617,5174,3452
4,625,6992,2495
4,420,3135,1083
4,495,2547,5288
4,617,2909,4763
4,684,1946,3492
4,416,2319,5133
4,483,3673,3001
4,416,6133,4603
4,554,7154,4240
4,625,7489,2797
4,479,7819,2716
4,684,9389,4955
4,684,1738,7684
4,487,3371,8943
4,684,4349,8239
4,621,9559,9045
3,676,247,4795
4,696,9289,5699
4,546,9333,1882
4,566,3879,6687
4,688,5982,2938
4,483,2679,2322
4,412,3720,1808
4,684,9186,4007
4,554,5032,8032
4,566,5365,9055
4,688,8689,5387
4,566,6864,4676
4,420,1278,2165
4,345,7217,3000
4,550,7242,7009
4,684,5019,2889
3,684,364,5996
4,550,4991,2307
4,684,4865,2275
4,562,2493,9139
2,337,34,1362
4,479,1108,2868
4,617,9636,2762
4,629,7029,8087
4,696,9294,7086
4,684,1366,4883
4,672,6900,7387
4,605,6834,3207
3,546,626,5777
4,471,8317,152
4,416,1333,1922
4,676,9494,6140
4,688,5444,7877
4,672,3237,8817
4,483,1276,8215
4,680,9491,1626
4,522,8056,400
4,688,7049,8695
4,617,2975,5293
4,621,7121,8881
4,416,1432,2943
4,554,6457,1215
4,680,5096,5616
4,420,4934,2263
4,416,4204,4157
4,412,2708,5428
4,680,8562,2628
4,550,8556,448
4,558,8466,4859
4,680,6126,6687
4,487,1146,3946
4,613,4830,8617
4,617,4054,9527
4,416,2971,993
4,680,6767,3341
4,609,5642,5254
4,617,3418,5959
4,688,2673,4693
4,412,2353,686
4,688,6864,8681
4,684,8687,3357
4,554,3770,8449
4,680,6229,8733
4,558,7872,2492
4,412,1642,6802
4,597,9903,227
4,684,5311,9297
4,562,5856,4274
4,282,3231,2300
4,617,4013,4693
4,613,1701,8668
4,684,4676,2364
4,483,2569,3930
4,392,9107,27
4,562,4099,6378
4,692,4483,8384
4,416,1584,6020
4,680,9794,1489
4,640,9505,64
4,345,2456,225
4,692,3728,7085
4,416,4635,5503
4,688,3998,2094
4,684,8542,1868
4,621,6024,6099
4,491,9620,6327
4,692,6648,9839
4,416,1683,4006
4,550,7576,4203
4,617,3315,6387
4,349,7217,534
4,613,3173,6752
4,554,4417,4679
4,609,4064,5225
4,554,9051,8113
4,684,8167,7541
4,684,9289,4145
4,625,7399,5288
4,562,6764,4567
4,546,6556,616
3,660,484,9903
4,676,9539,3306
4,424,4363,5163
4,692,8490,7673
4,554,1995,9215
4,471,8212,882
4,491,2160,5192
4,349,7001,4510
4,688,9768,7641
4,692,7770,7885
4,554,5687,1412
4,487,2705,9836
4,408,1863,178
4,416,5510,3618
3,475,477,2847
4,558,7855,3437
4,696,7671,5573
4,353,5327,1860
4,562,7873,8723
4,550,7983,5208
4,617,4310,8345
4,617,5211,8780
4,684,3892,8019
4,680,5155,6494
4,609,5880,2000
4,475,1905,1137
3,676,297,6669
3,408,746,2440
4,538,9089,595
4,680,6909,9089
4,495,9621,2090
4,680,6409,6588
4,688,7157,9864
4,684,9996,167
4,420,3823,4843
4,688,9365,8055
4,550,1806,9550
4,416,2843,1621
4,420,9024,411
4,668,9703,7698
4,408,3110,173
4,558,9179,4921
4,688,7956,5729
4,684,8438,1855
4,349,4424,7001
4,550,2480,9529
4,617,7351,1180
4,621,4287,9531
4,613,1891,4542
4,424,7629,9208
4,491,4729,5639
4,613,9360,5403
4,680,1958,8130
4,479,4457,2209
3,408,714,7716
4,609,1096,3152
4,357,4421,2631
3,345,444,776
4,676,4589,6403
4,680,4873,7013
2,660,18,9976
4,680,9986,1886
4,479,2649,9402
4,487,6854,8317
4,554,4116,6280
4,676,3846,3275
4,558,7250,7947
4,499,8340,7736
4,700,9395,9992
4,487,7624,9251
4,621,5284,9763
3,345,412,4124
4,684,4073,9552
4,696,5591,8580
4,609,2440,2774
4,625,6567,9821
4,420,7810,6323
4,613,6295,1604
4,629,8093,7158
4,680,9392,7431
4,554,2412,4669
3,471,828,1972
4,688,6672,8747
4,357,4150,4224
4,692,4967,5573
4,550,5452,8881
4,613,2147,4458
4,684,7574,3561
4,408,4822,557
3,684,865,3791
4,696,8889,6672
4,424,7028,1147
4,554,3788,2479
3,337,404,4510
4,688,7383,3382
4,562,4963,9756
4,672,8975,943
4,688,7779,2695
4,617,8341,8204
4,684,6392,8361
4,625,1336,6365
4,625,2315,9470
3,345,731,7103
4,696,6186,7995
4,680,8849,1618
4,487,6045,9743
4,621,9620,8613
4,550,9332,1492
4,613,1301,5087
4,617,6509,9954
4,558,9021,7676
4,416,4625,2161
4,692,9778,6579
4,471,2174,4600
4,554,8838,9313
4,483,1119,8119
4,353,5130,4116
4,688,9591,3325
4,408,1775,69
3,282,828,439
4,597,9901,5314
4,613,8992,3270
4,625,8780,1671
4,692,4732,8988
4,672,5631,3273
4,550,4229,1986
4,412,1490,222
4,625,7952,5689
3,404,376,4509
4,688,2929,3995
4,341,6935,702
4,660,8687,13
4,416,5615,5213
4,341,2308,740
4,696,9157,8192
4,475,3664,4208
3,475,110,4754
4,656,6413,793
3,672,662,9419
4,550,9806,8437
4,625,3297,5246
4,609,8880,4500
1,581,9,8176
4,625,4962,9480
4,621,3782,4656
4,688,1649,7572
4,692,6987,6855
4,696,8364,9455
2,660,77,7740
4,353,3911,2805
4,688,7967,5476
4,688,5274,5979
4,617,5192,1781
4,668,7401,1388
4,479,8502,1382
4,562,3983,3093
4,676,5996,1205
4,487,3491,3466
4,617,7623,6180
4,487,3069,2947
4,688,9390,3985
4,420,4722,6118
4,680,8471,3376
4,412,3402,2178
4,656,1927,199
4,696,8275,4693
4,684,5826,9269
4,416,4927,2603
4,672,4448,8720
4,416,6024,7603
4,483,5616,3371
4,684,6675,2064
4,546,3062,5152
4,609,3570,7721
4,491,6911,5263
4,621,5188,5325
3,546,326,8163
3,605,919,5255
4,601,5248,3325
4,550,1102,9369
4,479,1873,6416
4,223,3501,5000
4,416,3153,4808
4,416,3057,676
4,404,3609,887
4,416,7501,5026
3,483,951,3582
4,688,9374,3160
4,684,5858,6532
4,558,1728,4965
3,274,503,2070
4,625,1226,6187
4,471,3729,315
3,664,789,4761
4,605,1783,3059
4,566,6858,1993
4,617,6544,6715
4,562,3896,7442
4,546,2210,4656
4,688,7909,7979
4,625,8839,1694
3,617,732,6077
4,625,5217,6275
4,676,4405,8676
3,278,548,917
4,692,5186,9138
4,609,5041,1196
4,554,3445,4272
4,617,9332,2461
4,696,5887,9393
3,412,179,1028
4,688,5091,7877
4,562,1799,7982
2,597,89,1191
4,688,2263,8384
4,621,3439,5091
4,416,6415,1224
4,617,7114,7832
4,550,1296,4862
4,558,7946,5653
3,546,240,9558
4,692,4891,3828
4,609,9362,436
4,692,8712,9984
3,274,161,3100
4,416,8170,308
4,353,4023,5142
4,420,4158,1633
4,432,9034,4571
4,621,2740,3691
4,601,8117,798
4,546,5843,2529
4,617,7076,1050
4,684,5835,7847
4,692,9960,9875
4,416,2418,2737
4,688,2667,7867
4,558,4688,1647
4,566,9774,4677
4,629,6646,9856
4,420,6126,1950
4,692,1929,4196
3,475,342,8620
3,282,845,1122
4,487,3469,4470
4,353,2620,1170
4,566,4768,7694
3,609,534,2392
3,349,650,5223
4,420,3442,6717
4,487,5151,7159
4,412,5714,3404
4,428,7240,1130
4,680,7764,2342
4,688,9545,9984
4,597,5349,83
4,487,5951,2708
4,349,6705,3030
4,487,2981,6042
4,420,3445,1083
4,550,6245,8069
4,558,6054,7983
4,412,2715,8402
4,416,3146,2140
4,680,2645,6692
4,396,7315,400
4,692,7383,4717
4,562,6268,4697
4,684,9532,4549
4,416,5724,1471
4,688,4550,9866
4,613,3144,4861
4,613,7526,3925
4,700,5573,9758
4,487,2183,6260
4,625,4283,8848
4,562,4981,6762
4,416,8613,4600
4,562,5755,2095
2,392,52,9106
4,550,5578,4357
4,546,8819,4802
4,491,4022,6952
4,609,6870,716
3,412,537,4049
4,416,2236,2268
4,420,1371,5512
4,420,3443,7315
4,672,4857,8707
4,672,8874,960
4,479,1138,5503
4,554,6481,6406
4,487,2609,4169
4,625,6877,7935
4,475,1189,1002
4,420,3033,7133
4,412,3340,957
4,412,2118,4600
3,412,253,3918
4,617,2290,1482
4,349,4309,4241
4,692,6599,3619
4,357,4250,2652
4,680,2666,9817
4,688,5995,6178
4,495,1556,8159
4,609,6840,5325
4,420,2765,7121
4,487,8318,8136
4,684,2916,8698
4,601,8043,86
4,680,6027,6786
3,593,991,4433
4,558,6447,5271
4,625,8947,5379
4,416,6726,1142
4,680,4836,3498
4,562,8241,2982
4,680,9911,1468
4,349,6001,2434
4,692,8641,8264
4,357,9605,5153
4,558,8862,5476
4,680,6609,5284
4,558,8655,6152
4,286,3307,7307
4,688,9473,7159
4,684,1583,7556
4,554,2312,6469
4,680,5683,289
4,680,3787,4217
4,345,4116,2500
4,688,9528,9840
4,554,4783,2714
3,676,424,6891
4,554,6220,6050
4,487,2957,4439
4,491,7268,3177
4,357,5144,2551
4,428,2979,2083
3,341,616,7104
4,554,9944,4119
4,554,5069,5121
4,700,6682,9175
4,625,8186,6268
4,467,9733,603
3,676,472,4789
2,601,34,8057
4,562,6551,2983
4,688,4676,5939
4,420,4735,1821
4,420,7503,3742
4,471,1237,3700
4,566,8883,4794
3,672,282,8842
3,408,214,3458
4,487,7725,5490
4,420,4431,2818
4,688,4497,8968
4,688,1774,6688
4,621,8153,7867
4,566,6746,8329
4,684,2959,4268
4,404,1987,201
4,613,6868,9906
4,680,2469,2981
4,408,2850,743
4,601,5150,473
4,676,8429,7202
4,617,9750,6441
4,483,6247,9809
4,558,7981,1798
4,625,8099,4675
4,412,4260,816
4,617,6594,5056
4,424,6625,3810
4,290,1033,1862
3,684,789,8255
4,617,4116,3393
4,684,4810,6966
3,345,131,2117
4,554,1350,2884
3,349,562,5435
4,416,8413,2807
4,680,8439,2710
4,680,7843,1579
4,696,1957,9985
4,491,8270,4803
4,680,9965,5447
3,546,825,8229
4,625,7092,8782
4,479,3829,866
3,412,479,2432
4,621,8587,5328
4,558,1547,8456
4,676,9197,3302
4,479,2585,902
4,692,7498,8196
4,621,4822,6495
3,345,160,2349
4,424,5209,4180
4,550,4667,738
4,684,7158,7372
4,483,2316,6428
3,475,111,3473
4,684,5573,5749
4,412,1658,740
4,672,4544,4659
4,680,5134,7838
4,416,5247,6306
4,684,9463,5397
4,353,1535,4253
4,550,5161,2503
4,420,7126,2137
4,495,4369,2357
4,554,6011,9326
3,613,246,4095
4,562,6852,2995
4,483,3279,872
4,684,5162,9589
4,420,5326,5718
4,688,7850,3795
4,357,1354,1432
4,416,4725,4809
4,605,8186,8100
4,617,3766,9271
4,475,4909,2428
3,420,531,4590
4,491,5479,1292
4,621,7085,7143
3,542,998,8723
4,688,7602,8959
4,345,2227,124
3,684,658,7986
4,688,9539,5384
4,455,1694,3
4,546,3933,3177
4,621,9260,6917
4,357,4214,1741
4,680,8983,137
4,684,9768,5205
4,621,7044,9077
4,495,1921,4770
4,487,9743,1309
4,613,6264,987
4,416,6404,4033
4,597,3274,76
3,282,729,547
4,479,4130,9807
4,601,8024,291
4,621,9672,6160
4,680,3819,9081
3,341,320,4207
4,672,1488,5821
4,621,8435,5479
4,349,1308,4214
4,625,6859,6854
4,475,1788,654
4,617,9911,6025
3,341,534,1503
3,680,494,4790
4,558,9630,7149
4,550,8161,7829
4,550,1268,5950
4,416,5017,3339
4,676,5547,1658
4,684,5664,5428
4,487,2773,6075
4,554,2395,2412
4,416,1433,5601
4,286,5204,5003
4,629,9751,4741
4,483,2519,4619
4,629,9650,5544
4,416,1874,7207
4,282,2700,5111
4,656,2975,65
4,554,7328,9981
4,416,1582,688
4,621,4216,6069
4,688,8395,8853
4,353,3230,2762
4,471,3056,3800
4,479,2704,3870
4,412,2851,1604
4,617,5357,5235
4,617,1375,5371
4,680,7979,1017
4,609,6144,8215
4,416,1067,2645
4,696,5880,9695
4,684,9173,3866
4,554,6751,2626
4,554,7565,2310
4,617,3127,2595
4,483,8615,4012
4,491,3597,4032
4,613,7926,5641
4,416,5147,177
4,412,1008,8613
4,542,9707,3306
4,550,6685,456
2,270,22,5101
4,613,7278,775
3,412,347,2559
4,688,6331,9482
4,696,4619,9365
4,487,3925,7819
4,546,4176,2971
4,420,4554,1484
4,550,6974,864
3,412,198,2741
4,680,6322,3874
4,416,5734,2010
4,558,4983,2913
4,676,3720,4757
4,684,3495,7811
4,420,1071,8021
4,420,8014,2756
4,491,7043,1458
3,487,747,7159
4,625,4773,3099
4,676,7296,6541
4,558,3824,9950
4,680,9192,6736
4,491,3690,1555
4,617,6152,2029
4,621,5321,6454
4,412,1246,1005
4,554,3427,9424
4,696,9078,7598
4,546,3070,7585
4,617,3596,6018
4,550,4983,6044
4,546,6059,132
4,680,8558,4510
4,483,4148,3826
4,424,1309,6060
4,688,7690,8059
4,562,8281,8232
4,617,8842,4135
4,487,2930,1967
3,412,185,8013
4,424,3557,1283
4,345,5813,517
4,282,2736,4400
4,621,5277,4331
4,676,6437,3853
4,211,3101,108
4,621,3432,6562
4,487,9409,9521
4,601,4563,464
4,483,3274,2133
4,562,5561,4784
4,625,8335,6916
4,625,6630,8732
4,495,4923,8450
4,700,9493,8692
4,542,7956,6100
4,495,4284,3119
4,676,7724,8175
4,412,3538,543
4,420,4112,3372
4,424,8417,3566
4,684,7422,6069
4,550,4887,6042
4,554,1043,5679
3,483,214,6091
4,613,6242,5891
4,688,3738,8397
4,416,5329,1323
4,684,6683,3215
4,684,6894,6917
4,416,3032,7622
4,672,9374,311
3,483,180,6654
4,357,4550,3135
4,621,3421,9039
4,420,2531,1237
4,696,8758,9992
4,487,1299,3169
4,660,8967,10
4,680,8214,4578
4,471,4427,595
4,676,5295,4802
4,499,2295,3686
4,680,8325,7699
4,562,4794,8724
4,684,5735,3493
4,558,2367,2297
4,400,5900,216
4,680,2815,7077
4,621,6231,3097
4,668,6404,1589
4,546,6537,1515
4,621,9880,4205
4,554,8737,1635
4,684,7677,4549
4,408,1470,639
4,412,8022,221
4,609,9462,515
4,546,9745,446
3,282,335,370
4,562,8056,3679
4,609,8122,2246
4,282,3021,112
4,554,3519,8333
4,349,1507,9207
4,625,6867,4096
4,625,8731,6517
4,491,1735,8832
4,621,8380,1651
4,625,4987,4575
4,688,2940,8398
4,680,1631,8729
4,412,4139,1901
4,680,5529,7181
3,684,255,9291
3,345,818,4252
4,554,5161,2053
4,617,4379,5212
4,692,9398,2993
4,554,4590,6025
4,345,4402,361
3,341,335,2601
4,680,2999,2723
4,416,3601,6730
4,420,2468,2414
4,483,3221,4459
4,416,3337,1931
4,621,4653,6660
4,613,4510,2485
4,353,2814,2626
4,609,6338,2671
4,558,5892,1539
4,692,5873,8777
3,404,271,3706
4,554,4111,2894
4,688,9419,8672
4,625,4450,9581
4,550,6142,5895
4,550,6652,6002
3,404,251,4908
4,487,1637,1489
4,684,6899,8425
3,672,663,8478
4,562,3499,8676
4,562,7059,5387
3,680,968,9559
4,566,8737,3775
4,420,4519,2332
4,684,5396,5936
4,676,8105,7749
4,475,3708,4349
4,554,1180,4070
4,696,8677,9786
4,621,8165,1248
4,613,6925,8616
4,684,4936,6858
3,672,371,2896
4,688,7770,8973
4,491,3803,9836
3,483,734,3085
4,692,7598,3619
4,700,9692,6464
4,601,8110,399
4,459,6416,76
4,680,2886,3709
4,349,3438,3409
4,629,8848,8448
4,680,5155,7391
4,692,5873,8978
4,495,9030,2293
4,424,2047,2168
4,625,6446,8632
4,672,8674,9200
4,617,5917,9021
4,688,9848,5066
4,554,9882,1011
4,542,8259,2000
4,621,4188,1216
3,613,381,9523
4,696,9586,9174
4,408,4044,468
4,684,3920,3793
4,676,8176,5500
3,396,500,3712
4,290,3112,2617
4,672,7511,7037
4,680,3349,9141
4,680,4767,1643
4,684,2999,5812
3,680,848,8683
4,684,7939,5226
4,609,6563,923
4,542,3670,4006
4,487,3471,3579
4,483,7427,1327
4,554,5795,9310
4,467,8536,202
4,408,3621,666
4,692,5695,7365
4,491,5269,2763
3,684,688,8579
4,416,1435,6714
4,566,6468,7749
4,487,3712,2949
4,617,7636,6113
4,621,9224,8188
4,617,3872,2353
4,479,6636,4407
4,416,9403,3322
3,467,758,5703
4,684,3299,2967
4,680,7685,4520
4,692,9871,8274
4,621,3137,4175
4,491,5490,4815
4,672,2184,5718
4,286,2108,1509
4,412,1847,737
4,684,7919,6378
3,416,564,1468
4,688,6510,9594
3,345,920,7107
4,420,4850,5315
4,617,3178,1373
4,625,7094,5311
4,554,3078,7158
3,613,258,7455
4,353,3709,4504
4,353,1862,1681
4,617,5302,4277
4,684,7244,9166
3,617,514,4196
4,495,5455,5299
4,617,9981,3445
4,609,3467,1353
4,680,1873,8835
4,684,7194,8931
3,404,788,4309
4,688,6765,7076
4,487,1409,6368
4,684,8316,9674
4,416,6612,4205
4,688,5876,4747
4,684,1055,8930
4,546,5647,4122
3,546,218,6496
4,554,8162,4342
4,688,4919,7657
4,542,4159,2943
4,617,7251,2475
4,621,5643,7942
4,424,8025,6190
3,408,858,1025
4,546,4161,5045
4,680,7974,1671
4,684,7861,7156
4,617,5119,6670
4,680,4883,4543
3,589,892,9006
4,424,2863,3851
4,621,7087,977
4,483,9520,324
4,684,6631,6858
4,688,7691,7609
4,558,1951,4784
4,617,5341,5159
4,688,9284,9141
4,617,7617,7633
4,353,2563,5207
4,613,9937,9705
4,353,5601,8002
4,554,4794,1710
4,483,4740,2639
4,625,9048,3585
4,621,7071,8078
4,412,1552,293
4,554,1883,8155
4,609,7261,2900
4,625,7696,2592
4,676,3505,9256
3,680,883,8455
4,554,6605,8429
4,349,6217,5002
4,475,7901,2048
4,617,3018,2585
4,684,4714,6995
4,684,1985,9687
4,554,2499,4624
4,534,5567,34
4,680,7382,4327
4,684,9584,4541
4,625,7255,4966
4,558,8357,6380
4,684,8275,8036
4,479,2160,7819
4,495,9327,5371
4,491,1647,8170
3,416,937,4048
4,558,9039,7161
3,609,432,5375
4,562,3377,7148
4,357,8016,5143
4,479,7306,3628
3,467,501,8432
4,412,4437,394
4,692,6865,8869
4,692,2099,8976
4,416,3432,7601
4,621,1619,5574
4,483,8440,522
4,353,1020,6222
4,617,9527,1381
4,617,1543,2189
4,526,1988,52
4,420,1081,5542
4,558,6447,3139
4,617,7742,8004
4,629,8693,3883
4,617,5058,8147
4,345,2052,560
4,621,9912,8188
4,554,8557,6110
4,558,6397,8460
4,546,5703,5947
4,479,1735,9407
4,554,8079,2120
3,337,952,46
4,495,4397,5257
4,617,7454,7731
3,467,803,7519
4,676,7484,1204
4,558,2975,9647
4,613,8003,7972
3,270,543,801
4,684,8282,8081
4,692,6580,8966
3,483,414,6651
4,625,3182,7574
4,554,9154,5507
3,412,567,1046
4,621,3287,3451
4,617,3485,147
4,605,2294,47
4,692,6583,4157
4,554,2010,8544
4,542,6104,6243
4,684,5980,3257
4,562,2193,2983
4,692,8966,4128
4,680,1793,6717
4,365,2185,2283
4,479,6504,2469
2,605,89,3675
4,617,5097,2115
4,554,6085,2122
4,676,4638,7335
4,629,6229,8093
4,420,2533,5038
4,479,5389,406
4,420,9015,2213
4,688,7326,9096
4,621,3753,9396
4,495,9724,4615
4,562,9772,8431
4,550,5002,6588
4,617,6640,9892
4,554,1280,6051
4,621,1877,3282
4,345,1551,513
4,357,2817,5911
4,558,5963,3477
3,546,110,5859
3,605,839,3177
3,668,299,7662
4,676,5759,677
4,290,1842,4131
4,680,4766,6016
4,412,3802,5336
3,609,784,8180
4,609,6451,523
4,479,4146,8301
3,546,526,4794
4,554,4678,8814
4,562,8447,6255
3,617,690,6880
4,680,7931,3366
4,404,7400,343
4,546,5340,4061
4,471,7616,228
4,416,4051,1159
4,286,2241,2704
4,629,7084,5484
4,696,9582,9676
4,684,6717,6497
3,546,141,9970
4,562,7657,9743
4,475,1972,375
4,416,3009,1459
4,420,2252,5920
4,554,6378,1953
4,617,7544,9005
4,483,6922,1286
4,684,3742,6566
4,625,8827,9641
4,558,3971,5457
4,621,7554,4412
4,688,9366,4573
4,680,7689,3269
4,416,3330,7615
4,554,2616,8148
4,629,3879,9158
4,629,8259,7984
4,684,5731,4765
4,554,4365,8466
4,617,5305,6364
4,680,7802,6573
4,617,1123,4891
4,696,5969,9481
4,605,2500,5285
4,483,5729,4635
4,621,9526,4820
3,282,971,2626
4,613,6338,5871
4,621,4573,3153
3,412,223,4461
4,424,6142,7060
4,550,4001,7764
4,483,9813,416
3,601,722,6147
4,566,7892,4876
4,625,9055,2056
4,562,4082,7446
4,617,2873,4287
4,692,6775,7491
4,688,7468,3847
4,550,7648,8023
4,361,2780,6338
4,416,6434,1421
4,668,4858,8106
3,341,507,5236
4,672,3143,2875
3,546,580,8150
4,676,5568,9008
4,412,4834,581
4,680,9079,7502
4,692,8796,1876
4,680,9618,1255
4,483,1095,1744
4,680,7869,8700
4,412,1709,5722
4,495,9034,4770
4,538,4957,450
4,349,4505,6223
